,824039875,760243527,824039851,949601179,807052171,930627836,1013071422,760242040,436409329,807052420,824040951,436409419,667852635,760243319,820905217,930627616,824040515,968561617,807051831,824039471,674810554,1018445771,820743455,930627496,820905747,760242017,807052210,820743515,820905567,807051581,824039260,1013071302,685509613,807052820,930627026,760243587,436409369,820905977,760242444,824039126,1018445871,930627036,820905197,824038987,824038961,760242670,760242914,436409439,760243417,824039761,436409429,760241994,760242938,807052380,824040125,760242399,807052770,930626996,930627196,930626766,760241947,760242333,930627486,436409269,436409349,820743465,807052191,760242166,820905767,807051851,760242890,930626866,807051501,930626886,930627176,930627746,824039484,824040039,936423854
824039875,0,3531,475,3530,3560,3529,3530,3425,3687,3572,76,3705,3528,3530,3531,3648,66,3537,3496,58,3535,4566,3531,3510,3424,3530,3528,4172,3532,3719,65,3530,264,3533,3530,3531,3718,3529,3458,64,3813,3532,3530,62,66,3531,3531,3681,3528,62,3704,3529,3533,3533,81,3427,3530,3535,3532,3575,3459,3460,3531,3685,3715,3538,3970,3454,3530,3509,3529,3652,3858,3375,3485,3485,61,65,3535
760243527,3531,0,3938,9,37,19,7,116,344,61,3485,376,3,8,9,267,3476,118,121,3477,11,1773,6,85,869,5,7,1097,11,442,3475,8,3650,10,9,7,406,5,80,3474,988,9,8,3472,3477,10,10,347,5,3472,381,6,10,10,3507,106,5,24,9,283,88,76,11,341,402,18,465,80,5,24,5,248,686,555,53,57,3472,3473,12
824039851,475,3938,0,3937,3967,3936,3936,3831,4087,3979,483,4099,3935,3937,3938,3961,473,3944,3903,471,3942,4961,3937,3917,3831,3937,3935,4526,3939,4126,472,3937,659,3940,3937,3937,4111,3936,3865,470,4220,3938,3937,469,473,3937,3938,4081,3935,469,4101,3936,3940,3940,457,3834,3937,3940,3938,3965,3866,3867,3937,4085,4107,3946,4377,3861,3937,3916,3936,4058,4225,3765,3892,3892,468,472,3941
949601179,3530,9,3937,0,40,22,10,117,347,64,3483,379,6,11,8,270,3475,121,124,3476,14,1773,9,88,870,8,10,1101,14,445,3474,11,3649,13,12,10,409,8,83,3473,991,12,7,3471,3476,9,9,350,8,3471,382,5,13,13,3506,115,8,27,12,286,87,79,14,344,405,21,468,85,8,27,8,250,689,558,56,60,3471,3472,15
807052171,3560,37,3967,40,0,50,38,147,375,59,3514,407,34,39,40,298,3505,149,152,3506,42,1782,37,116,900,36,38,1066,42,409,3504,39,3677,41,40,38,436,36,111,3503,1007,40,39,3501,3506,41,41,376,36,3501,412,37,41,41,3536,143,36,55,40,314,119,107,42,372,432,49,468,113,36,55,36,279,652,586,84,88,3501,3502,42
930627836,3529,19,3936,22,50,0,18,129,355,74,3483,387,16,21,22,277,3474,125,134,3475,22,1785,19,96,882,18,20,1112,22,455,3473,17,3648,23,20,20,417,18,93,3472,992,20,21,3470,3475,23,23,358,18,3470,390,19,23,23,3505,125,18,35,20,294,101,89,22,352,413,29,478,95,18,37,18,259,698,565,64,68,3470,3471,23
1013071422,3530,7,3936,10,38,18,0,117,341,62,3484,373,4,9,10,266,3475,117,122,3476,10,1773,7,84,870,6,8,1100,10,443,3474,7,3647,11,8,8,403,6,81,3473,986,4,9,3471,3476,11,11,344,6,3471,376,7,11,11,3506,113,6,21,6,281,89,77,10,338,399,17,466,83,6,25,6,247,686,552,52,56,3471,3472,11
760242040,3425,116,3831,117,147,129,117,0,448,157,3379,480,113,116,117,377,3370,228,99,3371,121,1720,116,151,766,115,111,997,121,410,3369,117,3544,120,119,115,510,115,42,3368,974,119,116,3366,3371,118,118,452,113,3366,484,114,120,120,3401,12,115,134,119,301,50,46,120,445,506,126,575,40,115,94,115,358,654,453,73,75,3366,3367,122
436409329,3687,344,4087,347,375,355,341,448,0,396,3642,259,341,346,346,593,3625,450,457,3634,339,2048,344,419,1165,343,345,1396,347,763,3624,344,3595,348,345,344,291,343,415,3631,1289,343,346,3629,3630,348,346,226,343,3629,267,344,348,348,3664,444,343,360,345,612,423,412,343,7,288,343,780,417,343,362,343,578,1004,865,389,393,3629,3630,340
807052420,3572,61,3979,64,59,74,62,157,396,0,3526,429,58,63,64,322,3517,173,162,3518,66,1771,61,126,910,60,62,1046,66,388,3516,63,3688,65,64,62,458,60,121,3515,1017,64,63,3513,3518,65,65,398,60,3513,433,61,65,65,3548,153,60,79,64,323,129,117,66,393,454,73,475,123,60,65,60,303,628,596,94,98,3513,3514,67
824040951,76,3485,483,3483,3514,3483,3484,3379,3642,3526,0,3660,3482,3484,3485,3600,22,3491,3450,22,3489,4518,3485,3464,3378,3484,3482,4175,3486,3673,21,3484,220,3487,3484,3485,3673,3483,3412,20,3766,3486,3484,18,22,3485,3484,3637,3482,18,3658,3483,3487,3487,53,3381,3484,3489,3486,3533,3413,3414,3485,3640,3670,3493,3924,3408,3484,3463,3483,3606,3811,3329,3439,3439,17,21,3489
436409419,3705,376,4099,379,407,387,373,480,259,429,3660,0,373,378,378,624,3643,481,490,3652,371,2069,376,451,1186,375,377,1438,379,795,3642,376,3521,380,377,376,119,375,448,3647,1317,375,378,3647,3648,380,380,144,375,3647,295,376,380,380,3679,476,375,392,377,642,456,445,375,258,114,375,809,450,375,394,375,610,1034,901,421,425,3647,3648,372
667852635,3528,3,3935,6,34,16,4,113,341,58,3482,373,0,5,6,264,3473,115,118,3474,8,1770,3,82,866,2,4,1096,8,439,3472,5,3647,7,6,4,403,2,77,3471,985,6,5,3469,3474,7,7,344,2,3469,378,3,7,7,3504,109,2,21,6,280,85,73,8,338,399,15,462,79,2,21,2,245,683,552,50,54,3469,3470,9
760243319,3530,8,3937,11,39,21,9,116,346,63,3484,378,5,0,11,269,3475,120,122,3476,13,1774,8,87,870,7,7,1101,13,444,3474,10,3649,12,11,7,408,7,80,3473,989,11,10,3471,3476,10,12,349,5,3471,383,8,12,12,3506,114,7,26,11,285,90,78,13,343,404,20,467,84,7,26,7,250,688,557,55,59,3471,3472,14
820905217,3531,9,3938,8,40,22,10,117,346,64,3485,378,6,11,0,270,3476,121,124,3477,14,1773,9,88,869,8,10,1101,14,445,3475,11,3650,13,12,10,408,8,83,3474,991,12,7,3472,3477,9,9,349,8,3472,383,5,13,13,3507,115,8,27,12,286,87,79,14,343,404,21,468,85,8,27,8,251,689,558,56,60,3472,3473,15
930627616,3648,267,3961,270,298,277,266,377,593,322,3600,624,264,269,270,0,3593,377,382,3594,270,2025,267,293,1000,266,268,1333,270,673,3592,267,3764,271,268,268,650,266,341,3591,1238,268,269,3589,3594,270,271,596,265,3589,628,267,271,271,3624,373,266,282,268,539,349,337,270,590,647,277,726,343,266,285,266,503,947,722,312,316,3589,3591,271
824040515,66,3476,473,3475,3505,3474,3475,3370,3625,3517,22,3643,3473,3475,3476,3593,0,3482,3441,12,3472,4510,3476,3455,3369,3475,3473,4168,3477,3664,3,3475,203,3478,3475,3475,3656,3474,3402,10,3758,3477,3475,8,8,3476,3476,3620,3473,8,3642,3474,3478,3478,43,3372,3475,3480,3477,3524,3404,3405,3476,3623,3653,3476,3915,3399,3475,3454,3474,3597,3803,3320,3430,3430,7,11,3472
968561617,3537,118,3944,121,149,125,117,228,450,173,3491,481,115,120,121,377,3482,0,233,3483,121,1746,118,195,875,117,119,1211,121,553,3481,116,3656,122,119,119,513,117,192,3480,1026,119,120,3478,3483,122,122,452,117,3478,488,118,121,122,3513,224,117,134,119,393,200,188,121,447,508,128,577,194,117,136,117,358,797,664,163,167,3478,3479,122
807051831,3496,121,3903,124,152,134,122,99,457,162,3450,490,118,122,124,382,3441,233,0,3442,126,1732,121,156,852,120,122,1082,126,411,3440,122,3615,125,124,122,520,120,63,3439,979,124,122,3437,3442,124,125,461,120,3437,495,121,125,125,3472,95,120,139,123,306,71,59,126,454,516,132,580,66,120,99,119,319,635,538,77,80,3437,3438,127
824039471,58,3477,471,3476,3506,3475,3476,3371,3634,3518,22,3652,3474,3476,3477,3594,12,3483,3442,0,3481,4511,3477,3456,3370,3476,3474,4169,3478,3665,11,3476,211,3479,3476,3477,3665,3475,3404,10,3759,3478,3476,8,12,3477,3477,3629,3474,8,3651,3475,3479,3479,43,3373,3476,3481,3478,3525,3405,3406,3477,3632,3662,3485,3916,3400,3476,3455,3475,3598,3804,3321,3431,3431,7,11,3481
674810554,3535,11,3942,14,42,22,10,121,339,66,3489,371,8,13,14,270,3472,121,126,3481,0,1774,11,88,874,10,12,1103,14,447,3471,11,3646,15,12,11,401,10,84,3478,990,12,13,3476,3477,15,15,342,10,3476,376,11,15,15,3511,117,10,27,12,286,93,81,14,336,397,13,468,87,10,29,10,251,691,558,56,60,3476,3477,7
1018445771,4566,1773,4961,1773,1782,1785,1773,1720,2048,1771,4518,2069,1770,1774,1773,2025,4510,1746,1732,4511,1774,0,1773,1805,1880,1772,1774,2164,1776,1652,4510,1773,4647,1769,1772,1774,2094,1772,1701,4508,2186,1775,1772,4508,4510,1775,1774,2045,1772,4507,2087,1771,1776,1777,4541,1717,1772,1785,1775,1955,1706,1703,1774,2046,2092,1781,1604,1697,1772,1751,1772,1774,1766,2109,1727,1724,4507,4509,1776
820743455,3531,6,3937,9,37,19,7,116,344,61,3485,376,3,8,9,267,3476,118,121,3477,11,1773,0,85,869,5,7,1099,11,442,3475,8,3650,10,9,7,406,5,80,3474,988,9,8,3472,3477,10,10,347,5,3472,381,6,10,10,3507,112,5,24,9,283,88,76,11,341,402,18,465,82,5,24,5,248,686,555,53,57,3472,3473,12
930627496,3510,85,3917,88,116,96,84,151,419,126,3464,451,82,87,88,293,3455,195,156,3456,88,1805,85,0,842,84,86,1130,88,475,3454,84,3629,89,84,86,481,84,115,3453,1019,86,87,3451,3456,89,89,422,84,3451,455,85,89,89,3486,147,84,101,86,314,123,111,88,416,477,94,542,117,84,63,84,319,719,584,84,88,3451,3452,89
820905747,3424,869,3831,870,900,882,870,766,1165,910,3378,1186,866,870,869,1000,3369,875,852,3370,874,1880,869,842,0,868,870,1749,874,1024,3368,870,3551,873,871,870,1213,868,797,3367,1374,872,869,3365,3370,871,871,1165,868,3365,1203,867,872,873,3400,765,868,880,872,986,800,799,872,1164,1209,879,1327,793,868,847,868,1003,1133,1089,826,826,3365,3367,875
760242017,3530,5,3937,8,36,18,6,115,343,60,3484,375,2,7,8,266,3475,117,120,3476,10,1772,5,84,868,0,6,1098,10,441,3474,7,3649,9,8,6,405,4,79,3473,987,8,7,3471,3476,9,9,346,4,3471,380,5,9,9,3506,111,4,23,8,281,85,75,10,340,401,17,464,81,4,23,4,247,685,554,52,56,3471,3472,11
807052210,3528,7,3935,10,38,20,8,111,345,62,3482,377,4,7,10,268,3473,119,122,3474,12,1774,7,86,870,6,0,1100,12,443,3472,9,3647,11,10,6,407,6,79,3471,989,10,9,3469,3474,11,11,348,4,3469,382,7,11,11,3504,113,6,25,10,284,89,77,12,342,403,19,466,83,6,25,6,249,687,555,54,58,3469,3470,13
820743515,4172,1097,4526,1101,1066,1112,1100,997,1396,1046,4175,1438,1096,1101,1101,1333,4168,1211,1082,4169,1103,2164,1099,1130,1749,1098,1100,0,1101,1119,4167,1099,4319,1103,1102,1100,1467,1098,1027,4166,1827,1102,1100,4164,4168,1102,1102,1409,1098,4164,1440,1098,1101,1102,4199,993,1098,1116,1101,1272,1034,1029,1102,1394,1461,1108,1214,1022,1098,1077,1098,1341,1368,1309,1056,1058,4164,4165,1103
820905567,3532,11,3939,14,42,22,10,121,347,66,3486,379,8,13,14,270,3477,121,126,3478,14,1776,11,88,874,10,12,1101,0,447,3476,11,3651,15,12,12,409,10,85,3475,990,12,13,3473,3478,15,15,350,10,3473,384,11,15,15,3508,117,10,27,12,286,93,81,14,344,405,21,470,87,10,29,10,251,691,556,56,60,3473,3474,15
807051581,3719,442,4126,445,409,455,443,410,763,388,3673,795,439,444,445,673,3664,553,411,3665,447,1652,442,475,1024,441,443,1119,447,0,3663,443,3825,438,445,443,822,441,374,3662,1225,444,444,3660,3665,446,446,768,441,3660,800,442,445,445,3695,406,441,454,445,626,382,372,447,760,819,453,607,377,441,420,441,602,558,838,399,401,3660,3661,447
824039260,65,3475,472,3474,3504,3473,3474,3369,3624,3516,21,3642,3472,3474,3475,3592,3,3481,3440,11,3471,4510,3475,3454,3368,3474,3472,4167,3476,3663,0,3474,202,3477,3474,3474,3655,3473,3401,9,3757,3476,3474,7,7,3475,3475,3619,3472,7,3641,3473,3477,3477,42,3371,3474,3479,3476,3523,3403,3404,3475,3622,3652,3475,3914,3398,3474,3453,3473,3596,3802,3319,3429,3429,6,10,3471
1013071302,3530,8,3937,11,39,17,7,117,344,63,3484,376,5,10,11,267,3475,116,122,3476,11,1773,8,84,870,7,9,1099,11,443,3474,0,3649,12,9,9,406,7,81,3473,987,9,10,3471,3476,12,12,347,7,3471,381,8,12,12,3506,113,7,24,9,282,89,77,11,341,402,18,467,83,7,26,7,248,686,553,52,56,3471,3472,12
685509613,264,3650,659,3649,3677,3648,3647,3544,3595,3688,220,3521,3647,3649,3650,3764,203,3656,3615,211,3646,4647,3650,3629,3551,3649,3647,4319,3651,3825,202,3649,0,3652,3649,3649,3530,3648,3576,207,3925,3651,3649,207,207,3650,3648,3542,3647,207,3615,3648,3652,3651,239,3546,3649,3654,3651,3694,3578,3579,3650,3593,3526,3647,4059,3573,3649,3628,3648,3767,3968,3493,3604,3604,206,210,3646
807052820,3533,10,3940,13,41,23,11,120,348,65,3487,380,7,12,13,271,3478,122,125,3479,15,1769,10,89,873,9,11,1103,15,438,3477,12,3652,0,13,11,409,9,84,3476,992,13,12,3474,3479,14,14,351,9,3474,385,10,14,14,3509,116,9,28,13,287,92,80,15,345,405,22,460,86,9,28,9,252,682,559,57,61,3474,3475,16
930627026,3530,9,3937,12,40,20,8,119,345,64,3484,377,6,11,12,268,3475,119,124,3476,12,1772,9,84,871,8,10,1102,12,445,3474,9,3649,13,0,10,407,8,83,3473,987,10,11,3471,3476,13,13,348,8,3471,382,9,13,13,3506,115,8,25,10,282,91,79,12,342,403,19,468,85,8,27,8,247,689,556,52,56,3471,3472,13
760243587,3531,7,3937,10,38,20,8,115,344,62,3485,376,4,7,10,268,3475,119,122,3477,11,1774,7,86,870,6,6,1100,12,443,3474,9,3649,11,10,0,406,6,77,3474,989,10,9,3472,3476,11,11,347,4,3472,381,7,11,11,3507,113,6,25,10,284,89,77,12,341,402,18,466,83,6,25,6,249,687,556,54,58,3472,3473,12
436409369,3718,406,4111,409,436,417,403,510,291,458,3673,119,403,408,408,650,3656,513,520,3665,401,2094,406,481,1213,405,407,1467,409,822,3655,406,3530,409,407,406,0,405,478,3660,1337,405,408,3660,3661,410,410,175,405,3660,326,406,410,408,3692,506,405,422,407,673,484,475,405,290,47,405,840,480,405,424,405,639,1063,929,451,455,3660,3661,402
