,824039875,760243527,824039851,949601179,807052171,930627836,1013071422,760242040,436409329,807052420,824040951,436409419,667852635,760243319,820905217,930627616,824040515,968561617,807051831,824039471,674810554,1018445771,820743455,930627496,820905747,760242017,807052210,820743515,820905567,807051581,824039260,1013071302,685509613,807052820,930627026,760243587,436409369,820905977,760242444,824039126,1018445871,930627036,820905197,824038987,824038961,760242670,760242914,436409439,760243417,824039761,436409429,760241994,760242938,807052380,824040125,760242399,807052770,930626996,930627196,930626766,760241947,760242333,930627486,436409269,436409349,820743465,807052191,760242166,820905767,807051851,760242890,930626866,807051501,930626886,930627176,930627746,824039484,824040039,936423854
820905977,3529,5,3936,8,36,18,6,115,343,60,3483,375,2,7,8,266,3474,117,120,3475,10,1772,5,84,868,4,6,1098,10,441,3473,7,3648,9,8,6,405,0,79,3472,987,8,7,3470,3475,9,9,346,4,3470,380,5,9,9,3505,111,4,23,8,282,87,75,10,340,401,17,464,81,4,23,4,247,685,554,52,56,3470,3471,11
760242444,3458,80,3865,83,111,93,81,42,415,121,3412,448,77,80,83,341,3402,192,63,3404,84,1701,80,115,797,79,79,1027,85,374,3401,81,3576,84,83,77,478,79,0,3401,938,83,82,3399,3403,84,84,419,77,3399,453,80,84,84,3434,40,79,98,83,265,16,10,85,412,474,90,539,11,79,58,79,322,618,483,37,39,3399,3400,85
824039126,64,3474,470,3473,3503,3472,3473,3368,3631,3515,20,3647,3471,3473,3474,3591,10,3480,3439,10,3478,4508,3474,3453,3367,3473,3471,4166,3475,3662,9,3473,207,3476,3473,3474,3660,3472,3401,0,3756,3475,3473,6,10,3474,3474,3624,3471,4,3648,3472,3476,3476,35,3370,3473,3478,3475,3522,3402,3403,3474,3629,3657,3482,3913,3397,3473,3452,3472,3595,3801,3318,3428,3428,5,7,3478
1018445871,3813,988,4220,991,1007,992,986,974,1289,1017,3766,1317,985,989,991,1238,3758,1026,979,3759,990,2186,988,1019,1374,987,989,1827,990,1225,3757,987,3925,992,987,989,1337,987,938,3756,0,988,990,3754,3759,992,991,1290,987,3754,1330,988,991,992,3789,970,987,981,989,1169,945,934,991,1286,1333,997,1446,941,987,966,987,1214,1498,1290,941,943,3754,3756,992
930627036,3532,9,3938,12,40,20,4,119,343,64,3486,375,6,11,12,268,3477,119,124,3478,12,1775,9,86,872,8,10,1102,12,444,3476,9,3651,13,10,10,405,8,83,3475,988,0,11,3473,3478,13,13,346,8,3473,380,9,13,13,3508,115,8,23,8,284,91,79,12,340,401,19,468,85,8,27,8,249,688,554,54,58,3473,3474,13
820905197,3530,8,3937,7,39,21,9,116,346,63,3484,378,5,10,7,269,3475,120,122,3476,13,1772,8,87,869,7,9,1100,13,444,3474,10,3649,12,11,9,408,7,82,3473,990,11,0,3471,3476,8,8,349,7,3471,383,4,12,12,3506,114,7,26,11,285,86,78,13,343,404,20,467,84,7,26,7,249,688,557,55,59,3471,3472,14
824038987,62,3472,469,3471,3501,3470,3471,3366,3629,3513,18,3647,3469,3471,3472,3589,8,3478,3437,8,3476,4508,3472,3451,3365,3471,3469,4164,3473,3660,7,3471,207,3474,3471,3472,3660,3470,3399,6,3754,3473,3471,0,8,3472,3472,3624,3469,4,3646,3470,3474,3474,39,3368,3471,3476,3473,3520,3400,3401,3472,3627,3657,3480,3911,3395,3471,3450,3470,3593,3799,3316,3426,3426,3,7,3476
824038961,66,3477,473,3476,3506,3475,3476,3371,3630,3518,22,3648,3474,3476,3477,3594,8,3483,3442,12,3477,4510,3477,3456,3370,3476,3474,4168,3478,3665,7,3476,207,3479,3476,3476,3661,3475,3403,10,3759,3478,3476,8,0,3477,3477,3625,3474,8,3647,3475,3479,3479,43,3373,3476,3481,3478,3525,3405,3406,3477,3628,3658,3481,3915,3400,3476,3455,3475,3598,3804,3321,3431,3431,7,11,3477
760242670,3531,10,3937,9,41,23,11,118,348,65,3485,380,7,10,9,270,3476,122,124,3477,15,1775,10,89,871,9,11,1102,15,446,3475,12,3650,14,13,11,410,9,84,3474,992,13,8,3472,3477,0,10,351,9,3472,385,6,14,14,3507,116,9,28,13,287,88,80,15,345,406,22,469,86,9,28,9,252,690,559,57,61,3472,3473,16
760242914,3531,10,3938,9,41,23,11,118,346,65,3484,380,7,12,9,271,3476,122,125,3477,15,1774,10,89,871,9,11,1102,15,446,3475,12,3648,14,13,11,410,9,84,3474,991,13,8,3472,3477,10,0,351,9,3472,385,6,14,14,3507,116,9,28,13,287,88,80,15,343,406,22,469,86,9,28,9,252,690,559,57,61,3472,3473,16
436409439,3681,347,4081,350,376,358,344,452,226,398,3637,144,344,349,349,596,3620,452,461,3629,342,2045,347,422,1165,346,348,1409,350,768,3619,347,3542,351,348,347,175,346,419,3624,1290,346,349,3624,3625,351,351,0,346,3624,262,347,351,351,3656,448,346,363,348,613,427,416,348,223,170,346,782,421,346,365,346,580,1006,875,392,396,3624,3625,342
760243417,3528,5,3935,8,36,18,6,113,343,60,3482,375,2,5,8,265,3473,117,120,3474,10,1772,5,84,868,4,4,1098,10,441,3472,7,3647,9,8,4,405,4,77,3471,987,8,7,3469,3474,9,9,346,0,3469,380,5,9,9,3504,111,4,23,8,282,87,75,10,340,401,17,464,81,4,23,4,247,685,554,52,56,3469,3470,11
824039761,62,3472,469,3471,3501,3470,3471,3366,3629,3513,18,3647,3469,3471,3472,3589,8,3478,3437,8,3476,4507,3472,3451,3365,3471,3469,4164,3473,3660,7,3471,207,3474,3471,3472,3660,3470,3399,4,3754,3473,3471,4,8,3472,3472,3624,3469,0,3646,3470,3474,3474,37,3368,3471,3476,3473,3520,3400,3401,3472,3627,3657,3480,3911,3395,3471,3450,3470,3593,3799,3316,3426,3426,3,3,3476
436409429,3704,381,4101,382,412,390,376,484,267,433,3658,295,378,383,383,628,3642,488,495,3651,376,2087,381,455,1203,380,382,1440,384,800,3641,381,3615,385,382,381,326,380,453,3648,1330,380,383,3646,3647,385,385,262,380,3646,0,381,385,385,3679,480,380,397,382,647,461,450,380,264,321,380,814,455,380,399,380,615,1033,901,426,430,3646,3647,377
760241994,3529,6,3936,5,37,19,7,114,344,61,3483,376,3,8,5,267,3474,118,121,3475,11,1771,6,85,867,5,7,1098,11,442,3473,8,3648,10,9,7,406,5,80,3472,988,9,4,3470,3475,6,6,347,5,3470,381,0,10,10,3505,112,5,24,9,282,84,76,11,341,402,18,465,82,5,24,5,248,686,555,53,57,3470,3471,12
760242938,3533,10,3940,13,41,23,11,120,348,65,3487,380,7,12,13,271,3478,121,125,3479,15,1776,10,89,872,9,11,1101,15,445,3477,12,3652,14,13,11,410,9,84,3476,991,13,12,3474,3479,14,14,351,9,3474,385,10,0,12,3509,116,9,28,13,287,92,80,15,345,406,22,469,86,9,28,9,252,690,559,57,61,3474,3475,16
807052380,3533,10,3940,13,41,23,11,120,348,65,3487,380,7,12,13,271,3478,122,125,3479,15,1777,10,89,873,9,11,1102,15,445,3477,12,3651,14,13,11,408,9,84,3476,992,13,12,3474,3479,14,14,351,9,3474,385,10,12,0,3509,116,9,28,13,286,92,80,15,345,404,22,468,86,9,28,9,251,690,559,57,61,3474,3475,16
824040125,81,3507,457,3506,3536,3505,3506,3401,3664,3548,53,3679,3504,3506,3507,3624,43,3513,3472,43,3511,4541,3507,3486,3400,3506,3504,4199,3508,3695,42,3506,239,3509,3506,3507,3692,3505,3434,35,3789,3508,3506,39,43,3507,3507,3656,3504,37,3679,3505,3509,3509,0,3403,3506,3511,3508,3555,3435,3436,3507,3662,3689,3515,3946,3430,3506,3485,3505,3627,3834,3351,3461,3461,38,40,3511
760242399,3427,106,3834,115,143,125,113,12,444,153,3381,476,109,114,115,373,3372,224,95,3373,117,1717,112,147,765,111,113,993,117,406,3371,113,3546,116,115,113,506,111,40,3370,970,115,114,3368,3373,116,116,448,111,3368,480,112,116,116,3403,0,111,130,115,297,48,42,116,441,502,122,571,34,111,90,111,353,650,451,69,71,3368,3369,118
807052770,3530,5,3937,8,36,18,6,115,343,60,3484,375,2,7,8,266,3475,117,120,3476,10,1772,5,84,868,4,6,1098,10,441,3474,7,3649,9,8,6,405,4,79,3473,987,8,7,3471,3476,9,9,346,4,3471,380,5,9,9,3506,111,0,23,8,282,87,75,10,340,401,17,464,81,4,23,4,246,685,554,52,56,3471,3472,11
930626996,3535,24,3940,27,55,35,21,134,360,79,3489,392,21,26,27,282,3480,134,139,3481,27,1785,24,101,880,23,25,1116,27,454,3479,24,3654,28,25,25,422,23,98,3478,981,23,26,3476,3481,28,28,363,23,3476,397,24,28,28,3511,130,23,0,23,299,106,94,27,357,418,34,483,100,23,42,23,263,703,547,69,73,3476,3477,28
930627196,3532,9,3938,12,40,20,6,119,345,64,3486,377,6,11,12,268,3477,119,123,3478,12,1775,9,86,872,8,10,1101,12,445,3476,9,3651,13,10,10,407,8,83,3475,989,8,11,3473,3478,13,13,348,8,3473,382,9,13,13,3508,115,8,23,0,284,91,79,12,342,403,19,468,85,8,27,8,249,689,554,54,58,3473,3474,13
930626766,3575,283,3965,286,314,294,281,301,612,323,3533,642,280,285,286,539,3524,393,306,3525,286,1955,283,314,986,281,284,1272,286,626,3523,282,3694,287,282,284,673,282,265,3522,1169,284,285,3520,3525,287,287,613,282,3520,647,282,287,286,3555,297,282,299,284,0,273,261,286,609,668,291,742,267,282,261,282,505,803,734,236,238,3519,3521,287
760241947,3459,88,3866,87,119,101,89,50,423,129,3413,456,85,90,87,349,3404,200,71,3405,93,1706,88,123,800,85,89,1034,93,382,3403,89,3578,92,91,89,484,87,16,3402,945,91,86,3400,3405,88,88,427,87,3400,461,84,92,92,3435,48,87,106,91,273,0,18,93,420,480,99,547,19,87,66,87,330,626,491,45,47,3400,3401,94
760242333,3460,76,3867,79,107,89,77,46,412,117,3414,445,73,78,79,337,3405,188,59,3406,81,1703,76,111,799,75,77,1029,81,372,3404,77,3579,80,79,77,475,75,10,3403,934,79,78,3401,3406,80,80,416,75,3401,450,76,80,80,3436,42,75,94,79,261,18,0,81,409,471,87,535,13,75,54,75,318,616,485,33,35,3401,3402,82
930627486,3531,11,3937,14,42,22,10,120,343,66,3485,375,8,13,14,270,3476,121,126,3477,14,1774,11,88,872,10,12,1102,14,447,3475,11,3650,15,12,12,405,10,85,3474,991,12,13,3472,3477,15,15,348,10,3472,380,11,15,15,3507,116,10,27,12,286,93,81,0,340,399,21,470,87,10,29,10,250,690,556,56,60,3472,3473,15
436409269,3685,341,4085,344,372,352,338,445,7,393,3640,258,338,343,343,590,3623,447,454,3632,336,2046,341,416,1164,340,342,1394,344,760,3622,341,3593,345,342,341,290,340,412,3629,1286,340,343,3627,3628,345,343,223,340,3627,264,341,345,345,3662,441,340,357,342,609,420,409,340,0,285,340,777,414,340,359,340,576,1002,863,386,390,3627,3628,337
436409349,3715,402,4107,405,432,413,399,506,288,454,3670,114,399,404,404,647,3653,508,516,3662,397,2092,402,477,1209,401,403,1461,405,819,3652,402,3526,405,403,402,47,401,474,3657,1333,401,404,3657,3658,406,406,170,401,3657,321,402,406,404,3689,502,401,418,403,668,480,471,399,285,0,401,837,476,401,420,401,635,1061,925,445,451,3657,3658,398
820743465,3538,18,3946,21,49,29,17,126,343,73,3493,375,15,20,21,277,3476,128,132,3485,13,1781,18,94,879,17,19,1108,21,453,3475,18,3647,22,19,18,405,17,90,3482,997,19,20,3480,3481,22,22,346,17,3480,380,18,22,22,3515,122,17,34,19,291,99,87,21,340,401,0,476,93,17,35,17,258,696,563,62,66,3480,3481,14
807052191,3970,465,4377,468,468,478,466,575,780,475,3924,809,462,467,468,726,3915,577,580,3916,468,1604,465,542,1327,464,466,1214,470,607,3914,467,4059,460,468,466,840,464,539,3913,1446,468,467,3911,3915,469,469,782,464,3911,814,465,469,468,3946,571,464,483,468,742,547,535,470,777,837,476,0,541,464,483,464,707,718,1014,512,516,3911,3911,470
760242166,3454,80,3861,85,113,95,83,40,417,123,3408,450,79,84,85,343,3399,194,66,3400,87,1697,82,117,793,81,83,1022,87,377,3398,83,3573,86,85,83,480,81,11,3397,941,85,84,3395,3400,86,86,421,81,3395,455,82,86,86,3430,34,81,100,85,267,19,13,87,414,476,93,541,0,81,60,81,324,621,479,39,41,3395,3396,88
820905767,3530,5,3937,8,36,18,6,115,343,60,3484,375,2,7,8,266,3475,117,120,3476,10,1772,5,84,868,4,6,1098,10,441,3474,7,3649,9,8,6,405,4,79,3473,987,8,7,3471,3476,9,9,346,4,3471,380,5,9,9,3506,111,4,23,8,282,87,75,10,340,401,17,464,81,0,23,4,247,685,554,52,56,3471,3472,11
807051851,3509,24,3916,27,55,37,25,94,362,65,3463,394,21,26,27,285,3454,136,99,3455,29,1751,24,63,847,23,25,1077,29,420,3453,26,3628,28,27,25,424,23,58,3452,966,27,26,3450,3455,28,28,365,23,3450,399,24,28,28,3485,90,23,42,27,261,66,54,29,359,420,35,483,60,23,0,23,266,664,533,31,35,3450,3451,30
760242890,3529,5,3936,8,36,18,6,115,343,60,3483,375,2,7,8,266,3474,117,119,3475,10,1772,5,84,868,4,6,1098,10,441,3473,7,3648,9,8,6,405,4,79,3472,987,8,7,3470,3475,9,9,346,4,3470,380,5,9,9,3505,111,4,23,8,282,87,75,10,340,401,17,464,81,4,23,0,246,685,554,52,56,3470,3471,11
930626866,3652,248,4058,250,279,259,247,358,578,303,3606,610,245,250,251,503,3597,358,319,3598,251,1774,248,319,1003,247,249,1341,251,602,3596,248,3767,252,247,249,639,247,322,3595,1214,249,249,3593,3598,252,252,580,247,3593,615,248,252,251,3627,353,246,263,249,505,330,318,250,576,635,258,707,324,247,266,246,0,698,783,291,295,3593,3594,252
807051501,3858,686,4225,689,652,698,686,654,1004,628,3811,1034,683,688,689,947,3803,797,635,3804,691,1766,686,719,1133,685,687,1368,691,558,3802,686,3968,682,689,687,1063,685,618,3801,1498,688,688,3799,3804,690,690,1006,685,3799,1033,686,690,690,3834,650,685,703,689,803,626,616,690,1002,1061,696,718,621,685,664,685,698,0,1085,642,643,3799,3800,691
930626886,3375,555,3765,558,586,565,552,453,865,596,3329,901,552,557,558,722,3320,664,538,3321,558,2109,555,584,1089,554,555,1309,556,838,3319,553,3493,559,556,556,929,554,483,3318,1290,554,557,3316,3321,559,559,875,554,3316,901,555,559,559,3351,451,554,547,554,734,491,485,556,863,925,563,1014,479,554,533,554,783,1085,0,510,512,3316,3317,559
930627176,3485,53,3892,56,84,64,52,73,389,94,3439,421,50,55,56,312,3430,163,77,3431,56,1727,53,84,826,52,54,1056,56,399,3429,52,3604,57,52,54,451,52,37,3428,941,54,55,3426,3431,57,57,392,52,3426,426,53,57,57,3461,69,52,69,54,236,45,33,56,386,445,62,512,39,52,31,52,291,642,510,0,10,3426,3427,57
930627746,3485,57,3892,60,88,68,56,75,393,98,3439,425,54,59,60,316,3430,167,80,3431,60,1724,57,88,826,56,58,1058,60,401,3429,56,3604,61,56,58,455,56,39,3428,943,58,59,3426,3431,61,61,396,56,3426,430,57,61,61,3461,71,56,73,58,238,47,35,60,390,451,66,516,41,56,35,56,295,643,512,10,0,3426,3427,61
824039484,61,3472,468,3471,3501,3470,3471,3366,3629,3513,17,3647,3469,3471,3472,3589,7,3478,3437,7,3476,4507,3472,3451,3365,3471,3469,4164,3473,3660,6,3471,206,3474,3471,3472,3660,3470,3399,5,3754,3473,3471,3,7,3472,3472,3624,3469,3,3646,3470,3474,3474,38,3368,3471,3476,3473,3519,3400,3401,3472,3627,3657,3480,3911,3395,3471,3450,3470,3593,3799,3316,3426,3426,0,6,3476
824040039,65,3473,472,3472,3502,3471,3472,3367,3630,3514,21,3648,3470,3472,3473,3591,11,3479,3438,11,3477,4509,3473,3452,3367,3472,3470,4165,3474,3661,10,3472,210,3475,3472,3473,3661,3471,3400,7,3756,3474,3472,7,11,3473,3473,3625,3470,3,3647,3471,3475,3475,40,3369,3472,3477,3474,3521,3401,3402,3473,3628,3658,3481,3911,3396,3472,3451,3471,3594,3800,3317,3427,3427,6,0,3477
936423854,3535,12,3941,15,42,23,11,122,340,67,3489,372,9,14,15,271,3472,122,127,3481,7,1776,12,89,875,11,13,1103,15,447,3471,12,3646,16,13,12,402,11,85,3478,992,13,14,3476,3477,16,16,342,11,3476,377,12,16,16,3511,118,11,28,13,287,94,82,15,337,398,14,470,88,11,30,11,252,691,559,57,61,3476,3477,0
